mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-24,ok,30.03,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-23,ok,30.01,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-20,ok,30.09,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-19,ok,29.6,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-18,ok,27.36,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-17,ok,26.9,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-16,ok,27.14,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-13,ok,26.32,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-12,ok,26.76,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-11,ok,25.7,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-10,ok,26.45,,0,5NBQ,202707,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-24,ok,62.7,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-23,ok,62.5,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-20,ok,62.39,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-19,ok,61.42,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-18,ok,59.37,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-17,ok,59.44,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-16,ok,60.16,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-13,ok,58.91,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-12,ok,58.57,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-11,ok,58.21,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-10,ok,58.25,,0,5NBQ,202710,True,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-24,ok,55.67,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-23,ok,55.61,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-20,ok,56.26,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-19,ok,55.72,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-18,ok,53.17,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-17,ok,52.48,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-16,ok,52.85,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-13,ok,52.28,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-12,ok,52.13,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-11,ok,51.17,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-10,ok,51.14,,0,5NBY,202701,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-24,ok,48.41,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-23,ok,48.32,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-20,ok,47.95,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-19,ok,47.41,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-18,ok,46.63,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-17,ok,46.52,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-16,ok,46.79,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-13,ok,46.61,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-12,ok,46.24,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-11,ok,46.02,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-28,,2026-03-10,2026-03-24,2026-03-10,ok,45.93,,0,5NBY,202801,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-24,ok,47.91,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-23,ok,47.27,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-20,ok,48.04,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-19,ok,47.18,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-18,ok,46.75,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-17,ok,46.89,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-16,ok,47.13,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-13,ok,46.85,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-12,ok,46.62,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-11,ok,46.19,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-29,,2026-03-10,2026-03-24,2026-03-10,ok,46.28,,0,5NBY,202901,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-24,ok,49.04,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-23,ok,48.32,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-20,ok,49.24,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-19,ok,48.59,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-18,ok,48.24,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-17,ok,49.03,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-16,ok,49.26,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-13,ok,48.96,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-12,ok,48.95,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-11,ok,49.3,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-30,,2026-03-10,2026-03-24,2026-03-10,ok,48.76,,0,5NBY,203001,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-24,ok,49.83,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-23,ok,49.11,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-20,ok,49.85,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-19,ok,49.63,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-18,ok,50.01,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-17,ok,50.21,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-16,ok,50.44,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-13,ok,50.14,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-12,ok,50.13,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-11,ok,50.7,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-31,,2026-03-10,2026-03-24,2026-03-10,ok,50.16,,0,5NBY,203101,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-24,ok,49.7,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-23,ok,49.24,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-20,ok,49.24,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-19,ok,49.16,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-18,ok,50.33,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-17,ok,50.53,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-16,ok,50.76,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-13,ok,50.46,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-12,ok,50.45,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-11,ok,51.01,,0,5NBY,203201,False,200,
auto-update,2026-03-24,POWER,NO5,POWER,F,Base,Year,Cal-32,,2026-03-10,2026-03-24,2026-03-10,ok,50.48,,0,5NBY,203201,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-24,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-23,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-20,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-19,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-18,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-17,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-16,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-13,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-12,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-11,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Mar-26,,2026-03-10,2026-03-24,2026-03-10,ok,,,297196,G3BM,202603,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-24,ok,54.175,3257280,75236,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-23,ok,56.7,4074480,72511,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-20,ok,59.565,2577600,69084,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-19,ok,61.876,4181760,67422,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-18,ok,54.693,3625200,64605,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-17,ok,51.539,2502000,61735,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-16,ok,51.044,3307680,59566,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-13,ok,50.302,4247280,56596,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-12,ok,50.842,2775600,53124,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-11,ok,49.889,3024000,50763,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Apr-26,,2026-03-10,2026-03-24,2026-03-10,ok,47.356,3666240,48069,G3BM,202604,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-24,ok,54.37,604872,12445,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-23,ok,56.923,1053504,12147,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-20,ok,59.896,685968,11435,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-19,ok,61.776,1064664,11034,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-18,ok,54.39,770784,10266,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-17,ok,51.281,488064,9667,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-16,ok,50.798,684480,9330,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-13,ok,49.852,737304,8766,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-12,ok,50.361,415896,7972,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-11,ok,49.138,238080,7638,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month May-26,,2026-03-10,2026-03-24,2026-03-10,ok,46.72,874200,7510,G3BM,202605,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-24,ok,54.392,375120,12205,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-23,ok,56.773,306720,11941,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-20,ok,59.82,1869840,11581,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-19,ok,61.722,1674720,9039,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-18,ok,53.863,45360,6760,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-17,ok,50.902,878400,6722,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-16,ok,50.3,143280,5672,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-13,ok,49.615,61200,5499,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-12,ok,49.793,241200,5429,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-11,ok,48.562,728640,5172,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jun-26,,2026-03-10,2026-03-24,2026-03-10,ok,46.101,257760,4245,G3BM,202606,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-24,ok,53.79,16368,1560,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-23,ok,56.436,17112,1539,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-20,ok,59.34,25296,1519,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-19,ok,60.675,5952,1488,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-18,ok,53.013,26784,1480,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-17,ok,50.365,17856,1444,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-16,ok,49.478,2976,1426,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-13,ok,48.99,2232,1425,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-12,ok,49.339,2232,1422,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-11,ok,47.596,81840,1419,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Jul-26,,2026-03-10,2026-03-24,2026-03-10,ok,45.166,2976,1309,G3BM,202607,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-24,ok,53.961,23808,1592,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-23,ok,56.615,22320,1561,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-20,ok,59.528,16368,1541,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-19,ok,60.867,4464,1520,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-18,ok,53.181,2232,1514,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-17,ok,50.524,8928,1511,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-16,ok,49.635,2976,1501,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-13,ok,48.892,,1498,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-12,ok,49,6696,1498,G3BM,202608,False,200,
auto-update,2026-03-24,GAS_FUTURES,TTF,NATGAS,F,Physical,Month,Gas Month Aug-26,,2026-03-10,2026-03-24,2026-03-11,ok,47.746,13392,1497,G3BM,202608,False,200,
